"Date","Island","Site","Temperature","Salinity","Chlorophyll","Iron","Nitrate","Phosphate","Silicate","Oxygen","pH"
2019-08-01,"San Juanito","San_Juanito1",29.9448509216309,34.4433059692383,0.137734591960907,0.00110625883098692,0.00971281994134188,0.444981008768082,2.39196968078613,200.256881713867,7.94436311721802
2019-09-01,"San Juanito","San_Juanito1",30.2629222869873,34.0802879333496,0.151055946946144,0.00127418758347631,0.0123204942792654,0.373783230781555,2.82439303398132,199.349639892578,7.96077394485474
2019-10-01,"San Juanito","San_Juanito1",29.6912097930908,34.1768798828125,0.130632102489471,0.00123310054186732,0.00969286635518074,0.378593444824219,2.81376695632935,199.239105224609,7.96776151657104
2019-11-01,"San Juanito","San_Juanito1",28.7855224609375,33.804759979248,0.140867680311203,0.0017963171703741,0.00806034728884697,0.365100026130676,4.27942419052124,201.992111206055,7.99189233779907
2019-12-01,"San Juanito","San_Juanito1",26.8916969299316,34.3467864990234,0.105290070176125,0.00117725681047887,0.00634552538394928,0.45366108417511,3.34485673904419,207.105514526367,8.0003833770752
2020-01-01,"San Juanito","San_Juanito1",25.444953918457,34.4425354003906,0.108142033219337,0.00132884609047323,0.00712731573730707,0.577191054821014,2.89006590843201,214.181930541992,8.00597667694092
2020-02-01,"San Juanito","San_Juanito1",24.1593284606934,34.5499458312988,0.133307710289955,0.0015422081341967,0.00868287030607462,0.617684423923492,3.23664784431458,216.505401611328,8.0021858215332
2020-03-01,"San Juanito","San_Juanito1",23.93896484375,34.684986114502,0.106864422559738,0.00162482867017388,0.00981792900711298,0.776874959468842,3.23038482666016,221.209609985352,7.98611640930176
2020-04-01,"San Juanito","San_Juanito1",24.4741287231445,34.736156463623,0.114746138453484,0.00182951695751399,0.0117695350199938,0.861380398273468,3.30478501319885,219.766983032227,7.96099710464478
2020-05-01,"San Juanito","San_Juanito1",25.6421527862549,34.8570785522461,0.144658461213112,0.00161196559201926,0.00986275542527437,0.819649457931519,3.23424220085144,216.915679931641,7.93839645385742
2020-06-01,"San Juanito","San_Juanito1",27.1648979187012,34.7266998291016,0.146765515208244,0.00173909193836153,0.00981569476425648,0.858830332756042,3.41089463233948,211.418426513672,7.9138617515564
2020-07-01,"San Juanito","San_Juanito1",29.4482231140137,34.7121276855469,0.15126359462738,0.00153774733189493,0.0111684510484338,0.837848544120789,3.2372932434082,203.71614074707,7.89817810058594
2020-08-01,"San Juanito","San_Juanito1",29.7040538787842,34.6997299194336,0.134201020002365,0.00130787037778646,0.0107158916071057,0.678914129734039,2.48624563217163,201.856414794922,7.90296983718872
2020-09-01,"San Juanito","San_Juanito1",29.5865516662598,34.2410087585449,0.131462261080742,0.00117628904990852,0.0117077091708779,0.656581819057465,2.12983131408691,200.672485351562,7.90766382217407
2020-10-01,"San Juanito","San_Juanito1",30.291784286499,33.7991981506348,0.123142018914223,0.000945042294915766,0.00909718032926321,0.586720108985901,2.14389181137085,201.565551757812,7.91688013076782
2020-11-01,"San Juanito","San_Juanito1",28.478551864624,34.4649085998535,0.10870772600174,0.000979170668870211,0.0079482039436698,0.515278875827789,1.98770070075989,206.852905273438,7.93006658554077
2020-12-01,"San Juanito","San_Juanito1",24.6871223449707,34.8564300537109,0.0955775827169418,0.00175903143826872,0.00825877301394939,0.870668351650238,3.81523585319519,210.262573242188,7.9656400680542
2021-01-01,"San Juanito","San_Juanito1",22.4920406341553,34.769458770752,0.102177619934082,0.0020352709107101,0.00982509460300207,1.08179199695587,4.20310926437378,215.60856628418,7.95619249343872
2021-02-01,"San Juanito","San_Juanito1",22.3842334747314,34.834171295166,0.103475838899612,0.00187530124094337,0.0124023091048002,1.14374923706055,4.21946668624878,223.457321166992,7.9443416595459
2021-03-01,"San Juanito","San_Juanito1",22.5111675262451,34.8203430175781,0.107181414961815,0.00195557461120188,0.0111954882740974,1.28027558326721,4.3700590133667,222.432632446289,7.91692399978638
2021-04-01,"San Juanito","San_Juanito1",24.5181560516357,34.8431625366211,0.14680577814579,0.00188287103082985,0.0164390075951815,1.31331360340118,4.46493721008301,222.443740844727,7.88451719284058
2021-05-01,"San Juanito","San_Juanito1",27.0077037811279,34.9384613037109,0.150383919477463,0.00149566703476012,0.0128429625183344,1.12975263595581,4.0380973815918,216.936141967773,7.88390064239502
2021-06-01,"San Juanito","San_Juanito1",28.7837429046631,34.8815536499023,0.149328038096428,0.00146887265145779,0.0101971896365285,1.10541713237762,3.91615867614746,208.668029785156,7.86406183242798
2021-07-01,"San Juanito","San_Juanito1",29.629358291626,34.030876159668,0.151563376188278,0.00148861692287028,0.0132872657850385,0.715728461742401,2.83620595932007,204.230972290039,7.91665363311768
2021-08-01,"San Juanito","San_Juanito1",30.3058605194092,33.9098243713379,0.165858253836632,0.0018893628148362,0.0118498625233769,0.622833549976349,3.44497609138489,201.636489868164,7.92455768585205
2021-09-01,"San Juanito","San_Juanito1",29.7310905456543,33.9486846923828,0.150980904698372,0.00134568533394486,0.0138321192935109,0.523054420948029,2.7709333896637,199.853942871094,7.95312309265137
2021-10-01,"San Juanito","San_Juanito1",29.7959613800049,34.0984153747559,0.127774372696877,0.00118717818986624,0.00899309478700161,0.492587864398956,2.77213001251221,201.421798706055,7.95065212249756
2021-11-01,"San Juanito","San_Juanito1",28.5398197174072,34.3267974853516,0.116722159087658,0.00108521117363125,0.00810664892196655,0.5557701587677,2.70357751846313,204.680801391602,7.95405578613281
2021-12-01,"San Juanito","San_Juanito1",26.4319000244141,34.6277198791504,0.107974119484425,0.0017349855042994,0.00760622462257743,0.774497210979462,3.81790971755981,208.596786499023,7.95798254013062
2022-01-01,"San Juanito","San_Juanito1",24.4927787780762,34.7816276550293,0.108821973204613,0.00185143167618662,0.0091607328504324,0.924297630786896,4.47141075134277,214.491821289062,7.96227884292603
2022-02-01,"San Juanito","San_Juanito1",23.486349105835,34.8685722351074,0.105191826820374,0.00196978519670665,0.00963734369724989,1.1155264377594,5.59817171096802,219.828155517578,7.95277404785156
2022-03-01,"San Juanito","San_Juanito1",23.243013381958,34.9071731567383,0.108622208237648,0.00198183720931411,0.011068974621594,1.19102919101715,5.66040945053101,221.764556884766,7.93684387207031
2022-04-01,"San Juanito","San_Juanito1",23.726261138916,34.8961906433105,0.124842941761017,0.00169631314929575,0.0136756114661694,1.0796355009079,5.7866587638855,223.70866394043,7.93117046356201
2022-05-01,"San Juanito","San_Juanito1",25.4755592346191,34.7796211242676,0.144345954060555,0.0017614756943658,0.0107440892606974,0.94683438539505,4.42059898376465,219.854965209961,7.9101505279541
2022-06-01,"San Juanito","San_Juanito1",27.2375984191895,34.7939643859863,0.137098088860512,0.00156171398703009,0.01066661067307,1.12312924861908,5.4704794883728,210.386169433594,7.89311075210571
2022-07-01,"San Juanito","San_Juanito1",29.5355854034424,34.4554634094238,0.175979971885681,0.00196553603745997,0.0153922196477652,0.868537247180939,4.25445413589478,204.298385620117,7.9105052947998
2022-08-01,"San Juanito","San_Juanito1",30.3663005828857,34.0396842956543,0.146965280175209,0.0013088466366753,0.0116616301238537,0.705254912376404,3.19819450378418,202.031829833984,7.9003586769104
2022-09-01,"San Juanito","San_Juanito1",29.4358005523682,34.3238754272461,0.131121158599854,0.00103029422461987,0.0116333058103919,0.572114229202271,2.16891431808472,201.101303100586,7.9080491065979
2022-10-01,"San Juanito","San_Juanito1",29.3006591796875,33.8255577087402,0.138368263840675,0.00153602799400687,0.00968603603541851,0.567314743995667,4.03147125244141,201.734848022461,7.93874979019165
2022-11-01,"San Juanito","San_Juanito1",27.2145957946777,34.1826591491699,0.105248242616653,0.00127361482009292,0.00549212330952287,0.628494918346405,3.17826986312866,207.959716796875,7.94611692428589
2022-12-01,"San Juanito","San_Juanito1",24.9734745025635,34.6027679443359,0.106425784528255,0.00204846891574562,0.00960379000753164,0.996185541152954,5.40961027145386,214.048400878906,7.95365333557129
2023-01-01,"San Juanito","San_Juanito1",23.6841602325439,34.894344329834,0.293787658214569,0.000651701644528657,0.0150873959064484,0.496632546186447,1.10468530654907,219.95085144043,8.00669956207275
2023-02-01,"San Juanito","San_Juanito1",22.5754432678223,34.9865798950195,0.354922950267792,0.000434763845987618,0.0240830145776272,0.500603199005127,1.33104312419891,224.670013427734,8.02231979370117
2023-03-01,"San Juanito","San_Juanito1",23.4325675964355,34.7566680908203,0.380040884017944,0.00062535225879401,0.018264677375555,0.5284623503685,0.832470953464508,224.976333618164,8.00950336456299
2023-04-01,"San Juanito","San_Juanito1",24.90478515625,34.522274017334,0.468244433403015,0.000755762797780335,0.0207017716020346,0.516687750816345,0.614181399345398,222.269134521484,8.0076904296875
2023-05-01,"San Juanito","San_Juanito1",27.1068534851074,34.8174285888672,0.209781929850578,0.000671661226078868,0.0129276141524315,0.43534192442894,1.1735543012619,211.753555297852,7.9984130859375
2023-06-01,"San Juanito","San_Juanito1",29.0412483215332,34.6513977050781,0.174525797367096,0.000878139748238027,0.0116312745958567,0.369521677494049,1.54921138286591,206.512969970703,7.97872495651245
2023-07-01,"San Juanito","San_Juanito1",30.6386375427246,34.4381790161133,0.144699662923813,0.000601281237322837,0.0125808753073215,0.356870412826538,1.57760560512543,200.893508911133,7.95224046707153
2023-08-01,"San Juanito","San_Juanito1",31.0244903564453,34.510627746582,0.128424346446991,0.000481097551528364,0.0117189828306437,0.334097534418106,1.76052308082581,198.834228515625,7.95465469360352
2023-09-01,"San Juanito","San_Juanito1",31.1180191040039,34.2455253601074,0.146919846534729,0.000770792248658836,0.0122330458834767,0.360542237758636,1.6940450668335,198.744064331055,7.94445991516113
2023-10-01,"San Juanito","San_Juanito1",29.9740867614746,34.1553153991699,0.140492826700211,0.000426772807259113,0.00988573208451271,0.329961746931076,1.82278895378113,200.016632080078,7.97273683547974
2023-11-01,"San Juanito","San_Juanito1",28.5047702789307,34.494873046875,0.201026126742363,0.000763038056902587,0.0141744185239077,0.374931216239929,2.0173819065094,203.258666992188,7.97272205352783
2023-12-01,"San Juanito","San_Juanito1",27.0155391693115,34.6786117553711,0.266882836818695,0.000676978437695652,0.0206855069845915,0.420834243297577,1.76932299137115,207.80696105957,7.98080205917358
2024-01-01,"San Juanito","San_Juanito1",25.0373096466064,34.8454322814941,0.250420749187469,0.000413428089814261,0.0147706661373377,0.407919377088547,1.63897824287415,213.145477294922,8.00957012176514
2024-02-01,"San Juanito","San_Juanito1",24.2801208496094,34.9275665283203,0.372059464454651,0.000579085550270975,0.0807521641254425,0.501142382621765,1.43375277519226,217.660797119141,7.99459648132324
2024-03-01,"San Juanito","San_Juanito1",23.7715148925781,35.0213394165039,0.271921157836914,0.000715548056177795,0.0124381426721811,0.5732102394104,1.30362915992737,222.30419921875,7.98437118530273
2024-04-01,"San Juanito","San_Juanito1",24.2300071716309,34.9314041137695,0.253221362829208,0.000700342294294387,0.0126100946217775,0.597420990467072,1.22162628173828,222.372817993164,7.98114252090454
1993-01-01,"San Juanito","San_Juanito2",24.9114570617676,34.2942276000977,0.137385219335556,0.000742896576412022,0.00555554823949933,0.267607629299164,3.25874590873718,206.831161499023,8.06677913665771
1993-02-01,"San Juanito","San_Juanito2",23.2138328552246,34.4276466369629,0.12744028866291,0.000572965131141245,0.00540277361869812,0.288230299949646,3.13061141967773,210.209808349609,8.0745210647583
1993-03-01,"San Juanito","San_Juanito2",23.823392868042,34.388858795166,0.1244260892272,0.00114080659113824,0.00662184879183769,0.326721698045731,3.51970314979553,213.507568359375,8.0692081451416
1993-04-01,"San Juanito","San_Juanito2",24.0702075958252,34.424732208252,0.123747281730175,0.00112945795990527,0.0089236069470644,0.305602490901947,3.52730917930603,213.471328735352,8.06361865997314
1993-05-01,"San Juanito","San_Juanito2",25.6982803344727,34.3517646789551,0.132412225008011,0.00153956608846784,0.00692218681797385,0.238203510642052,3.54184174537659,209.16682434082,8.05094146728516
1993-06-01,"San Juanito","San_Juanito2",27.5506954193115,34.196605682373,0.147215113043785,0.00152840826194733,0.00811308063566685,0.174159198999405,3.37361884117126,205.609985351562,8.04278373718262
1993-07-01,"San Juanito","San_Juanito2",28.1491413116455,34.3268585205078,0.146319776773453,0.00107498292345554,0.0098586929962039,0.175194770097733,3.25529289245605,202.344421386719,8.03170394897461
1993-08-01,"San Juanito","San_Juanito2",29.1927661895752,33.9533805847168,0.176944419741631,0.00110086833592504,0.0109944855794311,0.121539369225502,3.07284498214722,200.096481323242,8.03843879699707
1993-09-01,"San Juanito","San_Juanito2",28.2668991088867,33.7111167907715,0.13373626768589,0.00078834209125489,0.00851505529135466,0.162540271878242,3.06491756439209,200.062469482422,8.03608322143555
1993-10-01,"San Juanito","San_Juanito2",29.1018257141113,33.8456268310547,0.129699647426605,0.00072923389961943,0.00690684327855706,0.149735823273659,3.12878227233887,200.396026611328,8.03096771240234
1993-11-01,"San Juanito","San_Juanito2",27.3787822723389,33.9906311035156,0.120199635624886,0.00114429532550275,0.00569816865026951,0.132318183779716,3.94240784645081,202.756546020508,8.05490016937256
1993-12-01,"San Juanito","San_Juanito2",26.2511806488037,34.0327987670898,0.113488584756851,0.001034383662045,0.00550652807578444,0.162131756544113,3.7394118309021,207.265335083008,8.06775283813477
1994-01-01,"San Juanito","San_Juanito2",24.8121929168701,34.2440299987793,0.120098330080509,0.000684631348121911,0.00564415939152241,0.181855887174606,3.27531719207764,210.506256103516,8.08153915405273
1994-02-01,"San Juanito","San_Juanito2",23.3135890960693,34.3628044128418,0.129094645380974,0.000594827579334378,0.00618750415742397,0.221303403377533,3.16146779060364,215.090744018555,8.08739948272705
1994-03-01,"San Juanito","San_Juanito2",22.9507369995117,34.4809799194336,0.112499222159386,0.00060648814542219,0.00644011422991753,0.239396080374718,3.07486414909363,216.972076416016,8.08640193939209
1994-04-01,"San Juanito","San_Juanito2",24.1525402069092,34.530933380127,0.123348124325275,0.000793695275206119,0.00932663772255182,0.247557684779167,3.23151874542236,217.303436279297,8.07172298431396
1994-05-01,"San Juanito","San_Juanito2",26.1228351593018,34.30419921875,0.150993883609772,0.00210290774703026,0.010379976592958,0.194334641098976,3.70536375045776,210.883529663086,8.05580806732178
1994-06-01,"San Juanito","San_Juanito2",27.9107933044434,34.2891807556152,0.160885527729988,0.00197182642295957,0.0098493555560708,0.193723753094673,2.86020183563232,206.258483886719,8.02703857421875
1994-07-01,"San Juanito","San_Juanito2",29.6522903442383,34.3302345275879,0.145415633916855,0.000925143074709922,0.00766098685562611,0.166454687714577,2.83706784248352,201.708480834961,8.00383281707764
1994-08-01,"San Juanito","San_Juanito2",29.4747791290283,34.2246589660645,0.136043265461922,0.000820725166704506,0.00751201901584864,0.17810146510601,2.62720441818237,200.202835083008,7.99411630630493
1994-09-01,"San Juanito","San_Juanito2",30.223072052002,33.8289260864258,0.200263738632202,0.00118024332914501,0.0161629188805819,0.105600632727146,3.12768149375916,199.278137207031,8.014328956604
1994-10-01,"San Juanito","San_Juanito2",29.268928527832,34.1625175476074,0.137079641222954,0.000911265262402594,0.00804826710373163,0.133565589785576,2.95436358451843,198.919311523438,8.01602172851562
