Fecha,Mes,Isla,Sitio,Transecto,Área,Latitud,Longitud,Monitor,Temperatura,Profundidad,Especie,Talla,Abundancia,a,b
17/10/2023,Octubre,Cleofas,Cleofas4,Cleofas4_17Oct23_8,100,21.33607,-106.2327,Georgina_Ramirez_Ortiz,30,5.3,Epinephelus_labriformis,12.5,3,0.054,3.05
17/10/2023,Octubre,Cleofas,Cleofas4,Cleofas4_17Oct23_8,100,21.33607,-106.2327,Georgina_Ramirez_Ortiz,30,5.3,Epinephelus_labriformis,17.5,2,0.054,3.05
17/10/2023,Octubre,Cleofas,Cleofas4,Cleofas4_17Oct23_8,100,21.33607,-106.2327,Georgina_Ramirez_Ortiz,30,5.3,Pseudobalistes_naufragium,27.5,1,0.0234,2.95
17/10/2023,Octubre,Cleofas,Cleofas4,Cleofas4_17Oct23_8,100,21.33607,-106.2327,Georgina_Ramirez_Ortiz,30,5.3,Johnrandallia_nigrirostris,12.5,1,0.0275,3.09
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Stegastes_flavilatus,1.3,27,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Stegastes_flavilatus,3.8,2,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Epinephelus_labriformis,7.5,3,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Epinephelus_labriformis,12.5,1,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Epinephelus_labriformis,27.5,3,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Cephalopholis_panamensis,12.5,1,0.044,3.07
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Acanthurus_xanthopterus,1.3,3,0.086,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Acanthurus_xanthopterus,37.5,15,0.086,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Lutjanus_argentiventris,1.3,2,0.054,2.97
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Lutjanus_argentiventris,22.5,3,0.054,2.97
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Lutjanus_argentiventris,27.5,6,0.054,2.97
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Lutjanus_argentiventris,37.5,6,0.054,2.97
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Ophioblennius_steindachneri,3.8,1,0,0
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Ophioblennius_steindachneri,7.5,1,0,0
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Haemulon_sexfasciatum,37.5,7,0.0263,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Thalassoma_lucasanum,1.3,100,0.0079,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Prionurus_laticlavius,1.3,3,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Prionurus_laticlavius,27.5,10,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Prionurus_laticlavius,37.5,10,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Cirrhitus_rivulatus,27.5,1,0.0276,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Cirrhitus_rivulatus,37.5,1,0.0276,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Halichoeres_chierchiae,1.3,3,0.01,3.08
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Acanthurus_triostegus,1.3,2,0.023,2.96
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Caranx_melampygus,37.5,2,0.09,2.95
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Hoplopagrus_guentherii,12.5,1,0.0228,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Malacoctenus_zonifer,1.3,1,0.0093,3.03
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_1,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Holacanthus_passer,17.5,1,0.036,2.93
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Stegastes_flavilatus,1.3,19,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Johnrandallia_nigrirostris,12.5,1,0.0275,3.09
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Prionurus_laticlavius,1.3,2,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Prionurus_laticlavius,27.5,13,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Prionurus_laticlavius,37.5,13,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Mulloidichthys_dentatus,27.5,12,0.0095,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Kyphosus_vaigiensis,37.5,1,0.077,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Arothron_meleagris,22.5,2,0.0269,2.88
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Epinephelus_labriformis,12.5,1,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Epinephelus_labriformis,27.5,1,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Abudefduf_declivifrons,12.5,1,0.095,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Halichoeres_chierchiae,3.8,7,0.01,3.08
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Abudefduf_troschelii,1.3,2,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Kyphosus_elegans,17.5,1,0.077,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Caranx_sexfasciatus,27.5,5,0.0265,3.005
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Thalassoma_lucasanum,1.3,50,0.0079,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Halichoeres_dispilus,1.3,8,0.0038,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Acanthurus_xanthopterus,1.3,2,0.086,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Stegastes_acapulcoensis,1.3,3,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_2,100,21.6608,-106.5386,Arturo_Ayala_Bocos,30,2,Abudefduf_declivifrons,12.5,1,0.095,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Thalassoma_lucasanum,3.8,8,0.0079,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Thalassoma_lucasanum,7.5,64,0.0079,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Thalassoma_lucasanum,12.5,3,0.0079,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Stegastes_flavilatus,3.8,23,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Stegastes_flavilatus,7.5,24,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Stegastes_acapulcoensis,3.8,5,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Stegastes_acapulcoensis,7.5,2,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Epinephelus_labriformis,12.5,5,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Epinephelus_labriformis,17.5,4,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Cephalopholis_panamensis,12.5,2,0.044,3.07
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Cephalopholis_panamensis,17.5,1,0.044,3.07
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Chaetodon_humeralis,7.5,2,0.028,3.02
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Haemulon_sexfasciatum,17.5,3,0.0263,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Hoplopagrus_guentherii,27.5,1,0.0228,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Arothron_meleagris,17.5,3,0.0269,2.88
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Prionurus_laticlavius,27.5,5,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Coryphopterus_urospilus,3.8,1,0.00616,3.314
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Sufflamen_verres,17.5,1,0.0234,2.95
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Mulloidichthys_dentatus,17.5,9,0.0095,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Haemulon_scudderii,3.8,22,0.047,3.03
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Halichoeres_notospilus,12.5,1,0.0097,3.08
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Holacanthus_passer,27.5,1,0.036,2.93
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_3,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.4,Halichoeres_chierchiae,7.5,2,0.01,3.08
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Thalassoma_lucasanum,3.8,25,0.0079,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Thalassoma_lucasanum,7.5,62,0.0079,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Thalassoma_lucasanum,12.5,1,0.0079,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Stegastes_flavilatus,3.8,22,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Stegastes_flavilatus,7.5,19,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Stegastes_acapulcoensis,3.8,1,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Stegastes_acapulcoensis,7.5,7,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Epinephelus_labriformis,12.5,4,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Cephalopholis_panamensis,7.5,1,0.044,3.07
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Haemulon_sexfasciatum,17.5,1,0.0263,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Arothron_meleagris,17.5,4,0.0269,2.88
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Sufflamen_verres,17.5,1,0.0234,2.95
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Halichoeres_chierchiae,7.5,2,0.01,3.08
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Acanthurus_xanthopterus,27.5,5,0.086,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Ophioblennius_steindachneri,7.5,2,0,0
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Ophioblennius_steindachneri,12.5,1,0,0
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Caranx_sexfasciatus,27.5,12,0.0265,3.005
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Halichoeres_dispilus,7.5,1,0.0038,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Chaenopsis_alepidota,3.8,6,0.001,3.06
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Chaetodon_humeralis,7.5,2,0.028,3.02
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_4,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.5,Prionurus_laticlavius,27.5,3,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Thalassoma_lucasanum,3.8,103,0.0079,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Thalassoma_lucasanum,7.5,49,0.0079,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Stegastes_flavilatus,3.8,14,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Stegastes_flavilatus,7.5,14,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Stegastes_acapulcoensis,3.8,3,0.095,2.99
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Epinephelus_labriformis,12.5,1,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Epinephelus_labriformis,17.5,1,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Epinephelus_labriformis,27.5,1,0.054,3.05
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Haemulon_sexfasciatum,17.5,13,0.0263,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Arothron_meleagris,17.5,2,0.0269,2.88
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Prionurus_laticlavius,27.5,10,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Mulloidichthys_dentatus,27.5,6,0.0095,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Mulloidichthys_dentatus,17.5,1,0.0095,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Ophioblennius_steindachneri,12.5,3,0,0
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Chaenopsis_alepidota,3.8,7,0.001,3.06
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Johnrandallia_nigrirostris,7.5,1,0.0275,3.09
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Abudefduf_troschelii,7.5,1,0.099,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Bodianus_diplotaenia,17.5,1,0.023,3.04
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Zanclus_cornutus,17.5,1,0.073,3.06
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Sufflamen_verres,17.5,1,0.0234,2.95
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Halichoeres_notospilus,12.5,1,0.0097,3.08
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Cirrhitus_rivulatus,17.5,1,0.0276,3
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Coryphopterus_urospilus,3.8,1,0.00616,3.314
18/10/2023,Octubre,Madre,Madre2,Madre2_18Oct23_5,100,21.6608,-106.5386,Georgina_Ramirez_Ortiz,31,2.7,Canthigaster_punctatissima,3.8,1,0.038,3.04
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Epinephelus_labriformis,12.5,1,0.054,3.05
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Epinephelus_labriformis,27.5,1,0.054,3.05
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Haemulon_sexfasciatum,22.5,5,0.0263,3
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Haemulon_sexfasciatum,27.5,10,0.0263,3
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Acanthurus_xanthopterus,17.5,2,0.086,3
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Acanthurus_xanthopterus,37.5,2,0.086,3
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Haemulon_maculicauda,7.5,20,0.034,3.04
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Haemulon_maculicauda,17.5,10,0.034,3.04
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Haemulon_maculicauda,22.5,50,0.034,3.04
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Sargocentron_suborbitale,7.5,1,0.05,2.98
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Sargocentron_suborbitale,12.5,1,0.05,2.98
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Myripristis_leiognathus,7.5,5,0.062,3.9
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Stegastes_flavilatus,1.3,1,0.095,2.99
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Stegastes_flavilatus,3.8,3,0.095,2.99
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Stegastes_flavilatus,7.5,19,0.095,2.99
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Cirrhitichthys_oxycephalus,1.3,27,0.038,3.02
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Axoclinus_storeyae,1.3,3,0.01,3.04
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Pseudobalistes_naufragium,45,3,0.0234,2.95
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Prionurus_laticlavius,27.5,36,0.099,3
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Prionurus_laticlavius,37.5,28,0.099,3
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Thalassoma_lucasanum,1.3,500,0.0079,2.99
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Mulloidichthys_dentatus,17.5,40,0.0095,3
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Abudefduf_troschelii,12.5,45,0.099,3
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Johnrandallia_nigrirostris,12.5,4,0.0275,3.09
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Zanclus_cornutus,22.5,3,0.073,3.06
18/10/2023,Octubre,San Juanito,San_Juanito1,SanJuanito1_18Oct23_1,100,21.74819,-106.66322,Arturo_Ayala_Bocos,30,2,Lutjanus_viridis,22.5,1,0.043,2.98
